Date,Open,High,Low,Close,Adj Close,Volume
12/13/2022,1851.83,1880.76,1823.00,1832.36,1832.36,5079360000.00
12/12/2022,1798.79,1820.50,1793.11,1818.61,1818.61,3904130000.00
12/9/2022,1812.15,1815.81,1796.66,1796.66,1796.66,3888260000.00
12/8/2022,1815.71,1833.75,1808.85,1818.29,1818.29,4006900000.00
12/7/2022,1809.17,1822.70,1805.66,1806.90,1806.90,4118050000.00
12/6/2022,1839.54,1839.54,1802.95,1812.58,1812.58,4368380000.00
12/5/2022,1886.01,1886.01,1834.42,1840.22,1840.22,4280820000.00
12/2/2022,1863.94,1898.45,1856.48,1892.84,1892.84,4012620000.00
12/1/2022,1891.98,1898.27,1876.93,1881.68,1881.68,4527130000.00
11/30/2022,1839.13,1886.58,1821.47,1886.58,1886.58,6579360000.00
11/29/2022,1832.52,1846.07,1832.52,1836.55,1836.55,3546040000.00
11/28/2022,1857.18,1857.52,1827.08,1830.96,1830.96,3615430000.00
11/25/2022,1862.92,1873.59,1861.00,1869.19,1869.19,1706460000.00
11/23/2022,1857.59,1868.92,1851.68,1863.52,1863.52,3279720000.00
11/22/2022,1843.87,1861.08,1840.04,1860.44,1860.44,3887990000.00
11/21/2022,1842.96,1842.96,1828.99,1839.14,1839.14,3850690000.00
11/18/2022,1861.73,1869.34,1840.88,1849.73,1849.73,4037360000.00
11/17/2022,1837.27,1839.84,1820.71,1839.12,1839.12,4051780000.00
11/16/2022,1879.74,1879.74,1850.72,1853.17,1853.17,4165320000.00
11/15/2022,1885.97,1905.84,1878.08,1889.20,1889.20,5015310000.00
11/14/2022,1875.65,1889.41,1861.25,1861.25,1861.25,4561930000.00
11/11/2022,1872.92,1899.96,1872.92,1882.74,1882.74,5593310000.00
11/10/2022,1811.28,1868.28,1811.28,1867.93,1867.93,5781260000.00
11/9/2022,1796.36,1796.85,1757.45,1760.40,1760.40,4645010000.00
11/8/2022,1815.52,1831.20,1790.88,1808.93,1808.93,4607640000.00
11/7/2022,1808.08,1814.76,1793.99,1809.81,1809.81,4341620000.00
11/4/2022,1800.81,1809.64,1771.11,1799.87,1799.87,5400180000.00
11/3/2022,1768.46,1791.81,1758.05,1779.73,1779.73,4625290000.00
11/2/2022,1845.08,1861.57,1789.13,1789.14,1789.14,4899000000.00
11/1/2022,1864.95,1868.75,1845.93,1851.39,1851.39,4481210000.00
10/31/2022,1839.17,1854.57,1833.59,1846.86,1846.86,4820620000.00
10/28/2022,1811.62,1848.25,1804.82,1846.92,1846.92,4459410000.00
10/27/2022,1815.52,1832.09,1804.70,1806.32,1806.32,4687320000.00
10/26/2022,1801.99,1836.06,1801.29,1804.33,1804.33,4817310000.00
10/25/2022,1749.62,1801.20,1749.62,1796.16,1796.16,4843120000.00
10/24/2022,1747.68,1751.44,1727.20,1748.40,1748.40,4747930000.00
10/21/2022,1709.61,1744.90,1700.63,1742.24,1742.24,5078020000.00
10/20/2022,1726.55,1746.29,1699.98,1704.39,1704.39,4496620000.00
10/19/2022,1746.97,1746.97,1710.21,1725.76,1725.76,4223800000.00
10/18/2022,1756.36,1782.07,1744.00,1755.96,1755.96,4483740000.00
10/17/2022,1701.16,1738.70,1701.16,1735.75,1735.75,4352780000.00
10/14/2022,1741.32,1747.84,1681.50,1682.40,1682.40,4243030000.00
10/13/2022,1653.95,1734.27,1641.94,1728.41,1728.41,5021680000.00
10/12/2022,1692.96,1696.79,1671.88,1687.76,1687.76,4006830000.00
10/11/2022,1687.60,1713.74,1664.91,1692.92,1692.92,4759030000.00
10/10/2022,1706.16,1706.83,1681.98,1691.92,1691.92,3834320000.00
10/7/2022,1734.65,1734.92,1694.96,1702.15,1702.15,4449660000.00
10/6/2022,1756.42,1772.25,1747.03,1752.51,1752.51,4252100000.00
10/5/2022,1748.79,1767.82,1732.09,1762.69,1762.69,4293180000.00
10/4/2022,1735.82,1775.77,1735.82,1775.77,1775.77,5146580000.00
10/3/2022,1687.28,1717.29,1671.62,1708.87,1708.87,4806680000.00
9/30/2022,1672.89,1707.75,1664.27,1664.72,1664.72,5645360000.00
9/29/2022,1710.82,1710.82,1656.41,1674.93,1674.93,4681810000.00
9/28/2022,1668.79,1725.28,1668.79,1715.24,1715.24,4684850000.00
9/27/2022,1669.17,1689.53,1650.71,1662.51,1662.51,4577740000.00
9/26/2022,1674.34,1701.24,1653.43,1655.88,1655.88,4886140000.00
9/23/2022,1707.61,1707.61,1658.66,1679.59,1679.59,5144270000.00
9/22/2022,1760.15,1760.31,1716.21,1722.31,1722.31,4284600000.00
9/21/2022,1796.20,1813.66,1761.97,1762.16,1762.16,4078330000.00
9/20/2022,1801.49,1801.49,1776.31,1787.50,1787.50,4058050000.00
9/19/2022,1785.72,1813.94,1777.27,1812.84,1812.84,3766850000.00
9/16/2022,1813.86,1813.86,1778.77,1798.19,1798.19,7954650000.00
9/15/2022,1830.97,1853.03,1818.41,1825.23,1825.23,4441830000.00
9/14/2022,1832.69,1840.59,1817.52,1838.46,1838.46,4293240000.00
9/13/2022,1879.54,1879.54,1825.42,1831.57,1831.57,4224550000.00
9/12/2022,1889.80,1906.09,1889.80,1906.09,1906.09,3814200000.00
9/9/2022,1857.14,1884.90,1857.14,1882.85,1882.85,3901940000.00
9/8/2022,1823.49,1846.91,1810.51,1846.91,1846.91,3966850000.00
9/7/2022,1789.56,1832.57,1787.43,1832.00,1832.00,3890320000.00
9/6/2022,1813.18,1815.15,1786.68,1792.32,1792.32,4127340000.00
9/2/2022,1844.17,1846.98,1802.14,1809.75,1809.75,3665850000.00
9/1/2022,1826.75,1826.75,1799.17,1822.82,1822.82,4152250000.00
8/31/2022,1859.18,1865.28,1843.08,1844.12,1844.12,4542490000.00
8/30/2022,1889.16,1889.35,1847.54,1855.59,1855.59,3835860000.00
8/29/2022,1880.63,1898.67,1879.13,1882.94,1882.94,3396510000.00
8/26/2022,1965.23,1965.31,1898.51,1899.83,1899.83,3832750000.00
8/25/2022,1944.38,1964.64,1943.20,1964.64,1964.64,3566870000.00
8/24/2022,1918.65,1941.15,1916.58,1935.29,1935.29,3583630000.00
8/23/2022,1920.13,1937.97,1917.32,1919.14,1919.14,3823520000.00
8/22/2022,1931.71,1933.69,1911.69,1915.74,1915.74,3907430000.00
8/19/2022,1992.30,1992.30,1952.50,1957.35,1957.35,3761340000.00
8/18/2022,1987.82,2003.01,1982.59,2000.73,2000.73,3340330000.00
8/17/2022,2008.88,2008.88,1976.14,1987.31,1987.31,3885030000.00
8/16/2022,2018.74,2030.05,2003.78,2020.53,2020.53,4329820000.00
8/15/2022,2007.41,2022.03,1994.68,2021.35,2021.35,3696830000.00
8/12/2022,1978.79,2016.62,1978.67,2016.62,2016.62,3788010000.00
8/11/2022,1981.93,2005.21,1972.63,1975.26,1975.26,4630200000.00
8/10/2022,1935.77,1970.95,1935.77,1969.25,1969.25,4546010000.00
8/9/2022,1937.25,1937.25,1904.97,1912.89,1912.89,3913090000.00
8/8/2022,1928.41,1959.13,1928.41,1941.21,1941.21,4221090000.00
8/5/2022,1887.54,1922.55,1884.18,1921.82,1921.82,4085940000.00
8/4/2022,1908.52,1911.57,1899.46,1906.46,1906.46,4283320000.00
8/3/2022,1895.38,1912.77,1891.05,1908.93,1908.93,4351760000.00
8/2/2022,1875.50,1900.73,1875.05,1882.45,1882.45,4727710000.00
8/1/2022,1870.49,1892.97,1859.88,1883.31,1883.31,4202810000.00
7/29/2022,1874.17,1888.22,1865.76,1885.23,1885.23,4616360000.00
7/28/2022,1854.18,1873.74,1832.77,1873.03,1873.03,4413000000.00
7/27/2022,1814.28,1852.86,1814.14,1848.34,1848.34,4112180000.00
7/26/2022,1812.50,1812.50,1800.29,1805.25,1805.25,3778950000.00
7/25/2022,1810.95,1819.10,1798.82,1817.77,1817.77,3568340000.00
7/22/2022,1839.36,1842.20,1795.29,1806.88,1806.88,3979240000.00
7/21/2022,1819.77,1836.69,1804.98,1836.69,1836.69,4132790000.00
7/20/2022,1797.95,1829.91,1797.95,1827.95,1827.95,4185300000.00
7/19/2022,1754.73,1800.01,1754.73,1799.32,1799.32,4041070000.00
7/18/2022,1758.90,1772.80,1734.22,1738.42,1738.42,4046870000.00
7/15/2022,1724.10,1744.37,1708.90,1744.37,1744.37,4143800000.00
7/14/2022,1712.29,1712.29,1684.85,1707.51,1707.51,4199690000.00
7/13/2022,1715.47,1732.60,1700.94,1726.04,1726.04,4109390000.00
7/12/2022,1728.52,1743.17,1719.24,1728.18,1728.18,3817210000.00
7/11/2022,1765.60,1765.60,1729.65,1732.01,1732.01,3423480000.00
7/8/2022,1767.58,1780.13,1752.94,1769.36,1769.36,3521620000.00
7/7/2022,1736.01,1772.30,1736.01,1769.60,1769.60,4057770000.00
7/6/2022,1738.69,1747.93,1712.16,1727.55,1727.55,4417720000.00
7/5/2022,1714.86,1741.34,1681.58,1741.33,1741.33,5076590000.00
7/1/2022,1705.07,1728.91,1690.91,1727.76,1727.76,4046950000.00
6/30/2022,1706.48,1722.09,1680.40,1707.99,1707.99,4840070000.00
6/29/2022,1737.83,1737.83,1703.80,1719.37,1719.37,4211240000.00
6/28/2022,1778.62,1792.58,1738.81,1738.84,1738.84,4270120000.00
6/27/2022,1772.89,1781.46,1758.31,1771.74,1771.74,4325310000.00
6/24/2022,1720.04,1765.74,1720.04,1765.74,1765.74,8120260000.00
6/23/2022,1693.27,1714.04,1680.55,1711.67,1711.67,5098640000.00
6/22/2022,1678.51,1703.38,1665.54,1690.28,1690.28,5058990000.00
6/21/2022,1681.10,1711.74,1681.10,1694.03,1694.03,5292260000.00
6/17/2022,1657.01,1684.55,1652.02,1665.69,1665.69,8520740000.00
6/16/2022,1707.85,1707.85,1641.47,1649.84,1649.84,5644930000.00
6/15/2022,1718.15,1751.50,1704.42,1731.14,1731.14,5530480000.00
6/14/2022,1717.33,1723.19,1692.32,1707.83,1707.83,5153890000.00
6/13/2022,1770.50,1770.50,1708.26,1714.59,1714.59,5636890000.00
6/10/2022,1833.15,1833.15,1792.60,1800.28,1800.28,4889640000.00
6/9/2022,1884.96,1884.96,1850.67,1850.86,1850.86,4134170000.00
6/8/2022,1913.97,1916.08,1883.26,1891.01,1891.01,4159470000.00
6/7/2022,1879.77,1919.73,1870.94,1919.56,1919.56,4248210000.00
6/6/2022,1893.45,1903.51,1881.73,1889.89,1889.89,4332700000.00
6/3/2022,1886.61,1889.45,1872.23,1883.05,1883.05,3711110000.00
6/2/2022,1855.35,1897.67,1854.51,1897.67,1897.67,4405790000.00
6/1/2022,1871.46,1877.49,1830.20,1854.82,1854.82,4531800000.00
5/31/2022,1882.00,1883.19,1856.56,1864.04,1864.04,6822640000.00
5/27/2022,1845.24,1887.90,1845.24,1887.90,1887.90,4375620000.00
5/26/2022,1808.64,1847.83,1808.64,1838.24,1838.24,4709970000.00
5/25/2022,1760.42,1807.43,1759.20,1799.16,1799.16,4802560000.00
5/24/2022,1780.20,1780.20,1736.11,1764.83,1764.83,4923190000.00
5/23/2022,1786.43,1799.27,1769.12,1792.76,1792.76,4420030000.00
5/20/2022,1784.08,1797.44,1730.88,1773.27,1773.27,5130730000.00
5/19/2022,1769.84,1797.23,1759.66,1776.22,1776.22,5113550000.00
5/18/2022,1834.15,1834.15,1765.25,1774.85,1774.85,5103220000.00
5/17/2022,1796.36,1840.30,1796.36,1840.30,1840.30,4841410000.00
5/16/2022,1790.61,1802.63,1778.67,1783.43,1783.43,4415030000.00
5/13/2022,1748.24,1804.38,1748.24,1792.67,1792.67,5183340000.00
5/12/2022,1714.06,1752.55,1701.15,1739.38,1739.38,6286450000.00
5/11/2022,1763.02,1791.85,1715.77,1718.14,1718.14,5816140000.00
5/10/2022,1771.46,1794.64,1727.38,1761.79,1761.79,5885820000.00
5/9/2022,1833.48,1833.48,1754.21,1762.08,1762.08,5954520000.00
5/6/2022,1867.73,1867.73,1821.10,1839.56,1839.56,5116940000.00
5/5/2022,1935.64,1935.64,1849.45,1871.15,1871.15,5077030000.00
5/4/2022,1904.09,1952.75,1875.36,1949.92,1949.92,5136360000.00
5/3/2022,1882.58,1907.30,1875.98,1898.86,1898.86,4582050000.00
5/2/2022,1863.66,1888.84,1839.25,1882.91,1882.91,5163790000.00
4/29/2022,1914.36,1928.32,1860.58,1864.10,1864.10,5084030000.00
4/28/2022,1891.92,1927.48,1864.42,1917.94,1917.94,4854180000.00
4/27/2022,1891.11,1909.11,1879.65,1884.04,1884.04,4769680000.00
4/26/2022,1940.08,1940.08,1890.47,1890.47,1890.47,4689970000.00
4/25/2022,1933.24,1954.40,1908.82,1954.20,1954.20,5240040000.00
4/22/2022,1986.66,1986.66,1939.34,1940.66,1940.66,4651940000.00
4/21/2022,2046.71,2060.08,1986.91,1991.46,1991.46,4636890000.00
4/20/2022,2032.39,2052.08,2032.39,2038.19,2038.19,4290450000.00
4/19/2022,1990.21,2035.79,1990.21,2030.77,2030.77,4108120000.00
4/18/2022,2003.27,2003.27,1981.69,1990.13,1990.13,3910490000.00
4/14/2022,2025.17,2034.22,2004.97,2004.98,2004.98,4083090000.00
4/13/2022,1987.33,2028.79,1987.33,2025.10,2025.10,3828150000.00
4/12/2022,1983.13,2027.55,1980.96,1986.94,1986.94,4152090000.00
4/11/2022,1993.53,2004.68,1976.59,1980.32,1980.32,4266290000.00
4/8/2022,2009.06,2017.08,1993.04,1994.56,1994.56,4083200000.00
4/7/2022,2016.88,2024.00,1984.15,2009.80,2009.80,4821490000.00
4/6/2022,2044.81,2044.81,2005.05,2016.94,2016.94,4986830000.00
4/5/2022,2095.00,2103.36,2043.08,2046.04,2046.04,4800620000.00
4/4/2022,2091.53,2096.93,2076.50,2095.44,2095.44,4547350000.00
4/1/2022,2071.22,2091.73,2068.05,2091.11,2091.11,4562940000.00
3/31/2022,2090.91,2100.74,2069.22,2070.13,2070.13,4823020000.00
3/30/2022,2132.83,2132.83,2084.37,2091.07,2091.07,4385570000.00
3/29/2022,2079.31,2138.45,2079.31,2133.10,2133.10,5085910000.00
3/28/2022,2078.30,2078.30,2049.54,2078.06,2078.06,4312260000.00
3/25/2022,2075.89,2081.32,2064.20,2077.98,2077.98,4305020000.00
3/24/2022,2054.10,2075.49,2047.27,2075.44,2075.44,4131390000.00
3/23/2022,2086.70,2086.70,2051.45,2052.21,2052.21,4550670000.00
3/22/2022,2066.92,2097.61,2066.92,2088.34,2088.34,4754840000.00
3/21/2022,2085.82,2093.38,2054.78,2065.94,2065.94,4869820000.00
3/18/2022,2064.69,2087.55,2059.69,2086.14,2086.14,8278430000.00
3/17/2022,2029.88,2065.02,2019.21,2065.02,2065.02,4985090000.00
3/16/2022,1970.11,2031.80,1970.11,2030.72,2030.72,6309750000.00
3/15/2022,1942.08,1969.85,1942.08,1968.97,1968.97,5392470000.00
3/14/2022,1979.79,1983.43,1932.71,1941.72,1941.72,5574920000.00
3/11/2022,2012.44,2027.39,1979.07,1979.67,1979.67,4938640000.00
3/10/2022,2013.62,2013.62,1982.11,2011.67,2011.67,4980830000.00
3/9/2022,1964.45,2022.55,1964.45,2016.29,2016.29,5662670000.00
3/8/2022,1951.59,2004.48,1951.59,1963.01,1963.01,7243120000.00
3/7/2022,2001.03,2007.46,1951.21,1951.33,1951.33,6940470000.00
3/4/2022,2031.16,2031.16,1985.51,2000.90,2000.90,5797380000.00
3/3/2022,2059.15,2067.28,2019.98,2032.41,2032.41,5039890000.00
3/2/2022,2009.01,2065.71,2009.01,2058.87,2058.87,5337870000.00
3/1/2022,2047.24,2050.65,1995.42,2008.51,2008.51,5846230000.00
2/28/2022,2040.31,2059.44,2020.51,2048.09,2048.09,6071370000.00
2/25/2022,1995.84,2040.93,1988.01,2040.93,2040.93,5177060000.00
2/24/2022,1942.30,1996.84,1894.45,1996.01,1996.01,6752130000.00
2/23/2022,1980.99,2001.55,1942.27,1944.09,1944.09,4797430000.00
2/22/2022,2008.68,2016.43,1970.63,1980.17,1980.17,5121900000.00
2/18/2022,2028.00,2038.13,2004.73,2009.33,2009.33,4708060000.00
2/17/2022,2078.50,2078.50,2025.12,2028.09,2028.09,4539420000.00
2/16/2022,2075.63,2084.98,2060.32,2079.31,2079.31,4283640000.00
2/15/2022,2022.22,2078.33,2022.22,2076.46,2076.46,4430830000.00
2/14/2022,2030.18,2048.26,2011.37,2020.79,2020.79,4600390000.00
2/11/2022,2051.26,2074.06,2016.41,2030.15,2030.15,5251500000.00
2/10/2022,2082.51,2105.21,2039.62,2051.16,2051.16,5314860000.00
2/9/2022,2046.76,2083.50,2046.76,2083.50,2083.50,4524350000.00
2/8/2022,2012.46,2047.82,2011.37,2045.37,2045.37,4459620000.00
2/7/2022,2002.38,2027.91,2000.40,2012.60,2012.60,4228480000.00
2/4/2022,1990.92,2016.38,1968.61,2002.36,2002.36,4706290000.00
2/3/2022,2027.73,2027.73,1988.41,1991.03,1991.03,4401970000.00
2/2/2022,2051.64,2054.72,2013.59,2029.52,2029.52,4481580000.00
2/1/2022,2028.78,2052.85,2003.38,2050.74,2050.74,4816830000.00
1/31/2022,1968.09,2028.45,1960.11,2028.45,2028.45,5098610000.00
1/28/2022,1931.14,1968.51,1901.36,1968.51,1968.51,5031090000.00
1/27/2022,1978.08,2007.23,1925.45,1931.29,1931.29,5214200000.00
1/26/2022,2006.04,2048.35,1958.34,1976.46,1976.46,5570640000.00
1/25/2022,2030.82,2030.84,1966.10,2004.03,2004.03,5145050000.00
1/24/2022,1986.45,2038.66,1931.44,2033.51,2033.51,6928110000.00
1/21/2022,2022.55,2043.51,1987.91,1987.92,1987.92,5589100000.00
1/20/2022,2063.86,2104.59,2022.20,2024.04,2024.04,4640870000.00
1/19/2022,2097.56,2109.23,2062.18,2062.78,2062.78,4465740000.00
1/18/2022,2160.35,2160.35,2094.93,2096.23,2096.23,4748700000.00
1/14/2022,2157.99,2162.46,2126.12,2162.46,2162.46,4338490000.00
1/13/2022,2177.06,2196.74,2154.46,2159.44,2159.44,4251730000.00
1/12/2022,2194.94,2210.28,2169.42,2176.06,2176.06,4048220000.00
1/11/2022,2171.17,2196.65,2154.81,2194.00,2194.00,4101590000.00
1/10/2022,2179.07,2179.07,2133.13,2171.15,2171.15,4511810000.00
1/7/2022,2206.14,2220.13,2179.81,2179.81,2179.81,4181510000.00
1/6/2022,2194.48,2220.59,2179.29,2206.37,2206.37,4295280000.00
1/5/2022,2268.92,2275.32,2193.72,2194.00,2194.00,4887960000.00
1/4/2022,2273.18,2288.30,2255.71,2268.87,2268.87,4683170000.00
1/3/2022,2246.71,2284.14,2246.71,2272.56,2272.56,3831020000.00
12/31/2021,2245.93,2258.11,2244.85,2245.31,2245.31,2677820000.00
12/30/2021,2249.35,2271.82,2247.47,2248.79,2248.79,3124950000.00
12/29/2021,2246.35,2252.79,2236.65,2249.24,2249.24,2963310000.00
12/28/2021,2261.04,2274.54,2245.57,2246.51,2246.51,2707920000.00
12/27/2021,2242.48,2261.89,2230.33,2261.46,2261.46,2770290000.00
12/23/2021,2222.25,2247.63,2222.25,2241.58,2241.58,2913040000.00
12/22/2021,2202.43,2222.52,2195.42,2221.90,2221.90,3319610000.00
12/21/2021,2141.41,2203.02,2141.41,2202.95,2202.95,4072430000.00
12/20/2021,2170.97,2170.97,2107.68,2139.87,2139.87,4635700000.00
12/17/2021,2152.51,2186.36,2124.74,2173.93,2173.93,7987090000.00
12/16/2021,2196.82,2216.09,2144.70,2152.46,2152.46,4829500000.00
12/15/2021,2159.88,2199.86,2130.91,2195.21,2195.21,4910130000.00
12/14/2021,2178.92,2189.71,2153.21,2159.65,2159.65,4485430000.00
12/13/2021,2211.59,2211.59,2169.01,2180.50,2180.50,4397230000.00
12/10/2021,2221.43,2240.38,2200.10,2211.81,2211.81,3870110000.00
12/9/2021,2270.27,2270.27,2220.18,2220.21,2220.21,3903840000.00
12/8/2021,2254.31,2276.75,2248.24,2271.71,2271.71,4234600000.00
12/7/2021,2206.77,2271.71,2206.77,2253.79,2253.79,4492400000.00
12/6/2021,2160.16,2218.27,2154.62,2203.48,2203.48,4770800000.00
12/3/2021,2207.06,2216.18,2143.12,2159.31,2159.31,5240070000.00
12/2/2021,2147.62,2211.66,2147.62,2206.33,2206.33,5077180000.00
12/1/2021,2203.12,2253.37,2147.40,2147.42,2147.42,5366730000.00
11/30/2021,2241.05,2241.05,2175.68,2198.91,2198.91,6625990000.00
11/29/2021,2248.90,2281.28,2232.09,2241.98,2241.98,4336410000.00
11/26/2021,2328.98,2328.98,2215.24,2245.94,2245.94,3517700000.00
11/24/2021,2326.70,2334.37,2303.94,2331.46,2331.46,3418430000.00
11/23/2021,2331.25,2342.63,2303.38,2327.86,2327.86,4277590000.00
11/22/2021,2343.67,2369.63,2331.35,2331.35,2331.35,4441100000.00
11/19/2021,2362.44,2362.44,2341.57,2343.16,2343.16,4253180000.00
11/18/2021,2377.60,2385.99,2348.52,2363.59,2363.59,4226410000.00
11/17/2021,2404.21,2404.21,2369.11,2377.01,2377.01,3969070000.00
11/16/2021,2400.10,2408.34,2386.51,2405.02,2405.02,3972640000.00
11/15/2021,2412.04,2421.07,2392.89,2400.93,2400.93,3488410000.00
11/12/2021,2409.46,2417.20,2405.84,2411.78,2411.78,3728600000.00
11/11/2021,2390.50,2418.83,2390.50,2409.14,2409.14,3926870000.00
11/10/2021,2426.44,2428.97,2380.76,2389.58,2389.58,4503720000.00
11/9/2021,2442.22,2442.22,2414.43,2427.29,2427.29,4117080000.00
11/8/2021,2438.36,2458.86,2438.06,2442.74,2442.74,4269710000.00
11/5/2021,2403.13,2449.14,2403.13,2437.08,2437.08,4467180000.00
11/4/2021,2404.68,2423.83,2395.50,2402.43,2402.43,4462300000.00
11/3/2021,2361.82,2413.39,2355.18,2404.28,2404.28,4319660000.00
11/2/2021,2358.25,2363.55,2345.40,2361.86,2361.86,3975250000.00
11/1/2021,2298.08,2358.64,2298.08,2358.12,2358.12,3971540000.00
10/29/2021,2296.74,2302.35,2287.86,2297.19,2297.19,4510200000.00
10/28/2021,2253.90,2298.76,2253.90,2297.98,2297.98,4132950000.00
10/27/2021,2295.45,2295.45,2252.49,2252.49,2252.49,4226050000.00
10/26/2021,2313.35,2321.47,2296.07,2296.08,2296.08,3879740000.00
10/25/2021,2291.80,2314.84,2291.80,2312.64,2312.64,3899400000.00
10/22/2021,2295.67,2299.73,2277.04,2291.27,2291.27,3758220000.00
10/21/2021,2290.41,2304.00,2284.97,2296.18,2296.18,3822330000.00
10/20/2021,2276.02,2294.92,2271.84,2289.77,2289.77,3670760000.00
10/19/2021,2269.25,2284.67,2265.70,2275.91,2275.91,3459130000.00
10/18/2021,2265.06,2272.35,2255.41,2267.84,2267.84,3662010000.00
10/15/2021,2276.74,2306.27,2265.65,2265.65,2265.65,3819380000.00
10/14/2021,2243.95,2275.51,2243.95,2274.18,2274.18,3598280000.00
10/13/2021,2235.02,2241.97,2220.24,2241.97,2241.97,3620070000.00
10/12/2021,2221.55,2241.40,2221.55,2234.27,2234.27,3558450000.00
10/11/2021,2233.00,2251.65,2220.64,2220.64,2220.64,3281970000.00
10/8/2021,2250.32,2256.56,2233.09,2233.09,2233.09,3280160000.00
10/7/2021,2217.58,2265.22,2217.58,2250.09,2250.09,3843740000.00
10/6/2021,2226.05,2226.05,2188.69,2214.96,2214.96,4009630000.00
10/5/2021,2218.47,2245.03,2218.47,2228.36,2228.36,3902890000.00
10/4/2021,2240.85,2240.85,2210.61,2217.47,2217.47,4307870000.00
10/1/2021,2205.91,2252.04,2197.15,2241.63,2241.63,4010370000.00
9/30/2021,2226.74,2239.54,2204.37,2204.37,2204.37,4448140000.00
9/29/2021,2230.61,2239.75,2221.72,2225.31,2225.31,3712660000.00
9/28/2021,2279.51,2279.51,2227.58,2229.78,2229.78,4416550000.00
9/27/2021,2247.96,2293.35,2247.96,2281.00,2281.00,4058650000.00
9/24/2021,2257.95,2259.93,2239.17,2248.07,2248.07,3384290000.00
9/23/2021,2220.06,2265.81,2220.06,2259.04,2259.04,3916350000.00
9/22/2021,2188.10,2234.17,2188.10,2218.56,2218.56,3939170000.00
9/21/2021,2183.72,2201.71,2172.83,2186.18,2186.18,3920920000.00
9/20/2021,2233.10,2233.10,2155.34,2182.20,2182.20,4898070000.00
9/17/2021,2233.55,2240.73,2220.39,2236.87,2236.87,7289530000.00
9/16/2021,2234.31,2242.84,2217.35,2232.91,2232.91,3984560000.00
9/15/2021,2210.46,2236.96,2207.42,2234.45,2234.45,4032020000.00
9/14/2021,2241.78,2249.94,2204.14,2209.98,2209.98,3670460000.00
9/13/2021,2228.49,2244.72,2217.12,2240.78,2240.78,3914220000.00
9/10/2021,2250.63,2264.11,2227.54,2227.55,2227.55,3623180000.00
9/9/2021,2249.54,2273.18,2244.13,2249.13,2249.13,3735390000.00
9/8/2021,2275.00,2275.00,2241.43,2249.73,2249.73,3750880000.00
9/7/2021,2292.17,2300.59,2275.57,2275.61,2275.61,3822960000.00
9/3/2021,2303.75,2303.75,2286.70,2292.05,2292.05,3217530000.00
9/2/2021,2288.03,2309.97,2288.03,2304.02,2304.02,3735990000.00
9/1/2021,2274.21,2293.05,2264.59,2287.06,2287.06,4057340000.00
8/31/2021,2266.28,2277.19,2260.43,2273.77,2273.77,4290710000.00
8/30/2021,2278.45,2286.36,2264.30,2265.99,2265.99,3168660000.00
8/27/2021,2213.79,2281.84,2213.79,2277.15,2277.15,3331200000.00
8/26/2021,2239.20,2244.44,2212.21,2213.98,2213.98,3263980000.00
8/25/2021,2230.73,2252.14,2226.64,2239.27,2239.27,3444700000.00
8/24/2021,2208.80,2232.00,2208.80,2230.91,2230.91,3979220000.00
8/23/2021,2169.11,2211.12,2169.11,2208.30,2208.30,3576530000.00
8/20/2021,2131.80,2169.65,2127.32,2167.60,2167.60,3652610000.00
8/19/2021,2157.04,2157.04,2122.24,2132.42,2132.42,4398410000.00
8/18/2021,2177.13,2192.16,2157.97,2158.78,2158.78,3755590000.00
8/17/2021,2201.65,2201.65,2152.49,2177.17,2177.17,3836960000.00
8/16/2021,2222.03,2222.03,2192.28,2209.48,2209.48,3370640000.00
8/13/2021,2244.20,2244.20,2221.31,2223.11,2223.11,3016470000.00
8/12/2021,2250.19,2250.63,2232.71,2244.07,2244.07,3375310000.00
8/11/2021,2240.11,2250.37,2221.68,2250.34,2250.34,3532560000.00
8/10/2021,2236.09,2245.03,2230.03,2239.36,2239.36,3886610000.00
8/9/2021,2247.43,2247.43,2231.48,2234.81,2234.81,3449280000.00
8/6/2021,2237.09,2258.32,2235.58,2247.76,2247.76,3451870000.00
8/5/2021,2198.16,2236.19,2198.16,2236.01,2236.01,3769410000.00
8/4/2021,2220.67,2223.11,2195.37,2196.32,2196.32,4260760000.00
8/3/2021,2216.25,2223.60,2189.76,2223.58,2223.58,3965190000.00
8/2/2021,2228.03,2256.44,2212.45,2215.50,2215.50,3724090000.00
7/30/2021,2238.90,2251.37,2219.95,2226.25,2226.25,3956740000.00
7/29/2021,2193.16,2256.97,2190.66,2240.03,2240.03,4044600000.00
7/28/2021,2193.16,2237.04,2190.66,2224.96,2224.96,4215290000.00
7/27/2021,2215.64,2215.64,2171.37,2191.83,2191.83,4241950000.00
7/26/2021,2210.11,2232.22,2207.54,2216.92,2216.92,4275630000.00
7/23/2021,2201.03,2212.31,2186.51,2209.65,2209.65,4540070000.00
7/22/2021,2233.78,2233.78,2192.98,2199.48,2199.48,3358300000.00
7/21/2021,2195.75,2236.94,2195.75,2234.04,2234.04,3810280000.00
7/20/2021,2131.79,2206.63,2131.79,2194.30,2194.30,4438270000.00
7/19/2021,2159.71,2159.71,2107.07,2130.68,2130.68,5157660000.00
7/16/2021,2191.87,2210.50,2160.53,2163.24,2163.24,3985700000.00
7/15/2021,2201.27,2202.75,2166.33,2190.29,2190.29,3905230000.00
