Date,Open,High,Low,Close,Adj Close,Volume
11/6/2009,10001.35,10044.5,9936.81,10023.42,10023.42,"181,010,000"
11/9/2009,10020.62,10228.23,10020.62,10226.94,10226.94,"227,470,000"
11/10/2009,10223.01,10260.8,10197.69,10246.97,10246.97,"193,950,000"
11/11/2009,10247.42,10341.97,10246.14,10291.26,10291.26,"166,920,000"
11/12/2009,10289.82,10321.64,10171.24,10197.47,10197.47,"183,810,000"
11/13/2009,10197.85,10305.69,10192.03,10270.47,10270.47,"167,280,000"
11/16/2009,10267.53,10434.24,10267.45,10406.96,10406.96,"202,570,000"
11/17/2009,10404.77,10438.17,10361.99,10437.42,10437.42,"158,320,000"
11/18/2009,10426.27,10432.66,10360.1,10426.31,10426.31,"166,340,000"
11/19/2009,10425.33,10425.33,10256.11,10332.44,10332.44,"196,250,000"
11/20/2009,10327.91,10342.72,10271.68,10318.16,10318.16,"230,430,000"
11/23/2009,10320.13,10495.61,10320.05,10450.95,10450.95,"182,350,000"
11/24/2009,10451.25,10453.97,10359.58,10433.71,10433.71,"163,750,000"
11/25/2009,10432.96,10481.48,10420.94,10464.4,10464.4,"130,080,000"
11/27/2009,10452.23,10452.23,10231.25,10309.92,10309.92,"130,290,000"
11/30/2009,10309.77,10364.34,10263.29,10344.84,10344.84,"223,580,000"
12/1/2009,10343.82,10501.28,10343.44,10471.58,10471.58,"190,220,000"
12/2/2009,10470.44,10513.52,10421.47,10452.68,10452.68,"159,500,000"
12/3/2009,10455.63,10507.63,10350.05,10366.15,10366.15,"243,970,000"
12/4/2009,10368.57,10516.7,10311.81,10388.9,10388.9,"460,660,000"
12/7/2009,10386.86,10443.16,10360.18,10390.11,10390.11,"196,580,000"
12/8/2009,10385.42,10385.65,10249.84,10285.97,10285.97,"221,770,000"
12/9/2009,10282.85,10342.27,10235.63,10337.05,10337.05,"188,610,000"
12/10/2009,10336,10444.6,10335.77,10405.83,10405.83,"195,910,000"
12/11/2009,10403.41,10484.05,10400.08,10471.5,10471.5,"179,970,000"
12/14/2009,10471.28,10514.66,10471.28,10501.05,10501.05,"154,360,000"
12/15/2009,10499.31,10499.31,10426.69,10452,10452,"187,560,000"
12/16/2009,10449.81,10509.97,10427.59,10441.12,10441.12,"208,310,000"
12/17/2009,10439.99,10440.06,10307.96,10308.26,10308.26,"198,860,000"
12/18/2009,10309.39,10372.35,10263.9,10328.89,10328.89,"480,080,000"
12/21/2009,10330.1,10458.05,10329.8,10414.14,10414.14,"164,470,000"
12/22/2009,10414.67,10479.82,10414.59,10464.93,10464.93,"135,080,000"
12/23/2009,10464.32,10492.06,10437.8,10466.44,10466.44,"112,460,000"
12/24/2009,10467.12,10522.06,10461.68,10520.09,10520.09,"52,670,000"
12/28/2009,10517.91,10551.61,10506.34,10547.08,10547.08,"102,010,000"
12/29/2009,10547.83,10580.33,10544.28,10545.41,10545.41,"92,890,000"
12/30/2009,10544.36,10550.7,10505.66,10548.51,10548.51,"110,160,000"
12/31/2009,10548.51,10555.01,10423.13,10428.05,10428.05,"137,940,000"
1/4/2010,10430.69,10604.97,10430.69,10583.96,10583.96,"179,780,000"
1/5/2010,10584.56,10584.56,10522.52,10572.02,10572.02,"188,540,000"
1/6/2010,10564.72,10594.99,10546.55,10573.68,10573.68,"186,040,000"
1/7/2010,10571.11,10612.37,10505.21,10606.86,10606.86,"217,390,000"
1/8/2010,10606.4,10619.4,10554.33,10618.19,10618.19,"172,710,000"
1/11/2010,10620.31,10676.23,10591.59,10663.99,10663.99,"182,050,000"
1/12/2010,10662.86,10663.08,10568.84,10627.26,10627.26,"256,050,000"
1/13/2010,10628.09,10709.26,10614.49,10680.77,10680.77,"202,810,000"
1/14/2010,10680.16,10723.77,10666.86,10710.55,10710.55,"201,320,000"
1/15/2010,10706.99,10709.94,10561.06,10609.65,10609.65,"362,930,000"
1/19/2010,10608.37,10729.89,10591.97,10725.43,10725.43,"192,150,000"
1/20/2010,10719.69,10719.92,10517.3,10603.15,10603.15,"203,270,000"
1/21/2010,10603.91,10614.94,10374.69,10389.88,10389.88,"304,290,000"
1/22/2010,10389.58,10389.58,10157.64,10172.98,10172.98,"323,620,000"
1/25/2010,10175.1,10256.87,10171.77,10196.86,10196.86,"215,330,000"
1/26/2010,10195.35,10285.13,10155.6,10194.29,10194.29,"217,300,000"
1/27/2010,10194.29,10255.06,10104.36,10236.16,10236.16,"262,170,000"
1/28/2010,10236.92,10258.83,10055.08,10120.46,10120.46,"240,050,000"
1/29/2010,10122.04,10239.34,10043.75,10067.33,10067.33,"316,900,000"
2/1/2010,10068.99,10190.89,10068.91,10185.53,10185.53,"198,430,000"
2/2/2010,10186.13,10314.84,10173.59,10296.85,10296.85,"237,140,000"
2/3/2010,10291.73,10307.2,10231.93,10270.55,10270.55,"198,940,000"
2/4/2010,10273.12,10273.12,9998.03,10002.18,10002.18,"304,240,000"
2/5/2010,10003.69,10031.96,9835.09,10012.23,10012.23,"308,320,000"
2/8/2010,10005.43,10028.56,9904.09,9908.39,9908.39,"216,270,000"
2/9/2010,9910.28,10139.43,9910.06,10058.64,10058.64,"236,210,000"
2/10/2010,10055.46,10085.54,9962.96,10038.38,10038.38,"178,600,000"
2/11/2010,10037.85,10161.57,9976.71,10144.19,10144.19,"194,470,000"
2/12/2010,10137.23,10137.39,9983.82,10099.14,10099.14,"296,510,000"
2/16/2010,10100.81,10279.54,10100.81,10268.81,10268.81,"234,900,000"
2/17/2010,10261.48,10320.13,10261.48,10309.24,10309.24,"193,270,000"
2/18/2010,10309.39,10406.58,10294.51,10392.9,10392.9,"185,310,000"
2/19/2010,10387.77,10438.55,10339.17,10402.35,10402.35,"241,750,000"
2/22/2010,10402.43,10433.64,10368.95,10383.38,10383.38,"158,440,000"
2/23/2010,10383.16,10411.12,10267.83,10282.41,10282.41,"190,740,000"
2/24/2010,10284,10393.51,10283.93,10374.16,10374.16,"181,450,000"
2/25/2010,10366.6,10366.68,10185.83,10321.03,10321.03,"242,550,000"
2/26/2010,10321.41,10353.45,10272.29,10325.26,10325.26,"282,120,000"
3/1/2010,10326.1,10413.99,10326.1,10403.79,10403.79,"173,750,000"
3/2/2010,10404.16,10456.92,10389.43,10405.98,10405.98,"217,180,000"
3/3/2010,10406.28,10469.54,10376.58,10396.76,10396.76,"183,290,000"
3/4/2010,10396.53,10452.38,10390.86,10444.14,10444.14,"165,740,000"
3/5/2010,10445.13,10571.94,10445.05,10566.2,10566.2,"184,270,000"
3/8/2010,10563.78,10587.74,10542.39,10552.52,10552.52,"171,780,000"
3/9/2010,10552.24,10612.6,10533.93,10564.38,10564.38,"219,860,000"
3/10/2010,10560.13,10601.79,10526.52,10567.33,10567.33,"186,570,000"
3/11/2010,10560.98,10611.84,10507.17,10611.84,10611.84,"150,000,000"
3/12/2010,10611.77,10644.95,10594.84,10624.69,10624.69,"166,140,000"
3/15/2010,10623.41,10644.19,10570.51,10642.15,10642.15,"160,570,000"
3/16/2010,10642.53,10693.99,10621.9,10685.98,10685.98,"227,410,000"
3/17/2010,10686.36,10767.98,10686.36,10733.67,10733.67,"194,190,000"
3/18/2010,10733.44,10784,10728.15,10779.17,10779.17,"153,280,000"
3/19/2010,10780,10819.9,10694.22,10741.98,10741.98,"434,190,000"
3/22/2010,10741,10809.85,10695.13,10785.89,10785.89,"157,200,000"
3/23/2010,10787.18,10893.89,10784.76,10888.83,10888.83,"189,140,000"
3/24/2010,10887.62,10887.84,10825.42,10836.15,10836.15,"195,570,000"
3/25/2010,10837.51,10955.48,10834.19,10841.21,10841.21,"200,330,000"
3/26/2010,10841.29,10909.38,10816.43,10850.36,10850.36,"175,490,000"
3/29/2010,10849.23,10916.64,10849.23,10895.86,10895.86,"136,710,000"
3/30/2010,10895.02,10940.22,10866.83,10907.42,10907.42,"148,810,000"
3/31/2010,10907.34,10907.42,10832.83,10856.63,10856.63,"197,060,000"
4/1/2010,10857.31,10956.39,10857.31,10927.07,10927.07,"159,520,000"
4/5/2010,10927.45,10988.06,10923.97,10973.55,10973.55,"139,480,000"
4/6/2010,10972.49,10987.38,10927.52,10969.99,10969.99,"159,960,000"
4/7/2010,10961.95,10962.66,10845.45,10897.52,10897.52,"187,000,000"
4/8/2010,10896.99,10949.36,10844.09,10927.07,10927.07,"158,930,000"
4/9/2010,10926.92,11000.98,10926.92,10997.35,10997.35,"150,660,000"
4/12/2010,10996.75,11029.77,10992.21,11005.97,11005.97,"153,960,000"
4/13/2010,11006.72,11038.92,10947.77,11019.42,11019.42,"183,950,000"
4/14/2010,11020.7,11125.22,11020.63,11123.11,11123.11,"223,920,000"
4/15/2010,11122.96,11154.55,11096.2,11144.57,11144.57,"203,720,000"
4/16/2010,11143.66,11153.79,10973.92,11018.66,11018.66,"373,950,000"
4/19/2010,11018.36,11095.3,10977.85,11092.05,11092.05,"214,850,000"
4/20/2010,11093.11,11146.08,11081.47,11117.06,11117.06,"175,170,000"
4/21/2010,11116.91,11153.72,11071.34,11124.92,11124.92,"188,880,000"
4/22/2010,11119.78,11149.86,11016.4,11134.29,11134.29,"214,700,000"
4/23/2010,11132.18,11205.64,11105.65,11204.28,11204.28,"207,380,000"
4/26/2010,11205.11,11258.01,11187.65,11205.03,11205.03,"191,920,000"
4/27/2010,11203.67,11218.86,10973.17,10991.99,10991.99,"263,400,000"
4/28/2010,10988.87,11078.52,10965.38,11045.27,11045.27,"236,760,000"
4/29/2010,11045.64,11197.32,11041.64,11167.32,11167.32,"194,310,000"
4/30/2010,11168.23,11197.93,10999.69,11008.61,11008.61,"255,130,000"
5/3/2010,11009.6,11177.67,11009.6,11151.83,11151.83,"178,080,000"
5/4/2010,11149.48,11149.48,10869.25,10926.77,10926.77,"242,100,000"
5/5/2010,10918.4,10946.79,10814.84,10866.83,10866.83,"218,830,000"
5/6/2010,10868.12,10879.76,9869.62,10520.32,10520.32,"459,890,000"
5/7/2010,10519.42,10579.12,10241.23,10380.43,10380.43,"428,730,000"
5/10/2010,10386.18,10835.17,10386.03,10785.14,10785.14,"313,350,000"
5/11/2010,10780,10874.54,10685.38,10748.26,10748.26,"223,950,000"
5/12/2010,10742.15,10909.08,10742.15,10896.91,10896.91,"196,630,000"
5/13/2010,10896.61,10920.27,10771.69,10782.95,10782.95,"201,480,000"
5/14/2010,10780.68,10780.75,10537.25,10620.16,10620.16,"256,500,000"
5/17/2010,10616.98,10660.97,10436.06,10625.83,10625.83,"221,910,000"
5/18/2010,10625.45,10718.86,10482.2,10510.95,10510.95,"246,370,000"
5/19/2010,10505.7,10522.52,10324.66,10444.37,10444.37,"266,340,000"
5/20/2010,10440.21,10440.21,10065.36,10068.01,10068.01,"360,350,000"
5/21/2010,10063.93,10198.53,9918.82,10193.39,10193.39,"438,220,000"
5/24/2010,10193.46,10196.41,10052.67,10066.57,10066.57,"211,430,000"
5/25/2010,10061.43,10061.66,9774.48,10043.75,10043.75,"316,960,000"
5/26/2010,10045.11,10179.03,9952.68,9974.45,9974.45,"316,080,000"
5/27/2010,9971.73,10264.2,9971.73,10258.99,10258.99,"264,770,000"
5/28/2010,10258,10258,10095.9,10136.63,10136.63,"243,720,000"
6/1/2010,10133.94,10218.33,10013.9,10024.02,10024.02,"221,900,000"
6/2/2010,10025.61,10254.22,10025.61,10249.54,10249.54,"200,850,000"
6/3/2010,10250.67,10315.21,10175.02,10255.28,10255.28,"176,870,000"
6/4/2010,10249.61,10249.69,9889.88,9931.97,9931.97,"256,600,000"
6/7/2010,9931.75,9982.38,9810.3,9816.49,9816.49,"222,940,000"
6/8/2010,9812.94,9953.66,9757.55,9939.98,9939.98,"259,680,000"
6/9/2010,9941.57,10065.14,9867.73,9899.25,9899.25,"222,680,000"
6/10/2010,9901.67,10185.83,9901.67,10172.53,10172.53,"221,730,000"
6/11/2010,10166.78,10215.98,10082.71,10211.07,10211.07,"187,890,000"
6/14/2010,10211.83,10328.67,10186.21,10190.89,10190.89,"177,920,000"
6/15/2010,10192.4,10408.32,10192.4,10404.77,10404.77,"203,170,000"
6/16/2010,10404.24,10429.03,10332.6,10409.46,10409.46,"165,700,000"
6/17/2010,10409.98,10441.2,10319.22,10434.17,10434.17,"181,070,000"
6/18/2010,10435,10483.44,10424.49,10450.64,10450.64,"338,010,000"
6/21/2010,10452.46,10594.16,10395.55,10442.41,10442.41,"165,190,000"
6/22/2010,10441.95,10493.57,10283.4,10293.52,10293.52,"175,750,000"
6/23/2010,10293.3,10368.04,10227.24,10298.44,10298.44,"195,100,000"
6/24/2010,10297.08,10298.06,10128.85,10152.8,10152.8,"244,440,000"
6/25/2010,10153.48,10202.91,10081.08,10143.81,10143.81,"434,500,000"
6/28/2010,10143.05,10201.93,10101.41,10138.52,10138.52,"164,100,000"
6/29/2010,10135.72,10135.8,9811.92,9870.3,9870.3,"290,500,000"
6/30/2010,9868.34,9908.92,9753.84,9774.02,9774.02,"235,090,000"
7/1/2010,9773.27,9795.48,9621.89,9732.53,9732.53,"262,820,000"
7/2/2010,9732.53,9770.87,9614.32,9686.48,9686.48,"199,570,000"
7/6/2010,9686.48,9858.13,9659.01,9743.62,9743.62,"261,020,000"
7/7/2010,9743.62,10026.6,9736.7,10018.28,10018.28,"219,560,000"
7/8/2010,10019.26,10139.86,10019.26,10138.99,10138.99,"192,210,000"
7/9/2010,10138.99,10201.77,10118.41,10198.03,10198.03,"134,810,000"
7/12/2010,10199.24,10220.28,10146.49,10216.27,10216.27,"131,490,000"
7/13/2010,10217.55,10407.82,10217.55,10363.02,10363.02,"179,040,000"
7/14/2010,10370.96,10400.1,10303,10366.72,10366.72,"208,530,000"
7/15/2010,10367.1,10379.74,10240.48,10359.31,10359.31,"210,000,000"
7/16/2010,10356.2,10356.2,10079.58,10097.9,10097.9,"335,060,000"
7/19/2010,10098.12,10187.28,10073.68,10154.43,10154.43,"176,970,000"
7/20/2010,10151.48,10236.4,10007.76,10229.96,10229.96,"194,410,000"
7/21/2010,10226.02,10265.54,10065.5,10120.53,10120.53,"203,900,000"
7/22/2010,10121.81,10363.24,10121.81,10322.3,10322.3,"202,220,000"
7/23/2010,10321.16,10441.95,10287.48,10424.62,10424.62,"200,000,000"
7/26/2010,10424.17,10526.79,10414.4,10525.43,10525.43,"178,820,000"
7/27/2010,10525.28,10578.33,10494.86,10537.69,10537.69,"180,550,000"
7/28/2010,10537.01,10548.52,10463.22,10497.88,10497.88,"162,070,000"
7/29/2010,10498.94,10584.99,10387.39,10467.16,10467.16,"202,110,000"
7/30/2010,10465.19,10507.19,10347.5,10465.94,10465.94,"208,160,000"
8/2/2010,10468.82,10692.2,10468.59,10674.38,10674.38,"167,640,000"
8/3/2010,10673.92,10676.95,10600.96,10636.38,10636.38,"164,880,000"
8/4/2010,10630.2,10702.99,10627.53,10680.43,10680.43,"173,360,000"
8/5/2010,10679.67,10679.75,10612.85,10674.98,10674.98,"139,610,000"
8/6/2010,10668.55,10668.7,10515.37,10653.56,10653.56,"154,870,000"
8/9/2010,10654.62,10719.94,10649.4,10698.75,10698.75,"166,330,000"
8/10/2010,10696.63,10700.71,10551.62,10644.25,10644.25,"203,490,000"
8/11/2010,10631.82,10631.9,10367.33,10378.83,10378.83,"219,330,000"
8/12/2010,10361.58,10361.65,10268.71,10319.95,10319.95,"221,030,000"
8/13/2010,10320.33,10354.92,10285.44,10303.15,10303.15,"151,620,000"
8/16/2010,10303.07,10333.12,10209.53,10302.01,10302.01,"146,040,000"
8/17/2010,10297.63,10480.44,10297.47,10405.85,10405.85,"191,340,000"
8/18/2010,10398.59,10472.3,10330.02,10415.54,10415.54,"168,560,000"
8/19/2010,10411.15,10411.15,10216.19,10271.21,10271.21,"227,740,000"
8/20/2010,10270.98,10270.98,10147.24,10213.62,10213.62,"251,150,000"
8/23/2010,10215.51,10304.7,10170.29,10174.41,10174.41,"173,000,000"
8/24/2010,10173.05,10173.05,9991.18,10040.45,10040.45,"223,680,000"
8/25/2010,10040.15,10097.4,9937.98,10060.06,10060.06,"183,890,000"
8/26/2010,10059.9,10104.71,9968.1,9985.81,9985.81,"176,330,000"
8/27/2010,9982.18,10159.88,9936.62,10150.65,10150.65,"207,760,000"
8/30/2010,10145.58,10150.57,10007.68,10009.73,10009.73,"150,480,000"
8/31/2010,10006.42,10073.38,9941.84,10014.72,10014.72,"255,420,000"
9/1/2010,10016.01,10279.08,10016.01,10269.47,10269.47,"205,710,000"
9/2/2010,10270.08,10320.37,10253.96,10320.1,10320.1,"149,930,000"
9/3/2010,10321.92,10451.15,10321.84,10447.93,10447.93,"168,600,000"
9/7/2010,10446.8,10446.8,10332.4,10340.69,10340.69,"149,040,000"
9/8/2010,10338.49,10426.7,10335.69,10387.01,10387.01,"166,760,000"
9/9/2010,10388.14,10476.62,10386.63,10415.24,10415.24,"163,590,000"
9/10/2010,10415.01,10471.28,10403.17,10462.77,10462.77,"140,320,000"
9/13/2010,10458.6,10567.59,10458.6,10544.13,10544.13,"190,720,000"
9/14/2010,10544.73,10588.32,10499.7,10526.49,10526.49,"192,410,000"
9/15/2010,10526.42,10587.8,10480.78,10572.73,10572.73,"167,420,000"
9/16/2010,10571.75,10603.69,10522.48,10594.83,10594.83,"170,300,000"
9/17/2010,10595.55,10650.16,10567.36,10607.85,10607.85,"367,230,000"
9/20/2010,10608.08,10774.13,10608.08,10753.62,10753.62,"157,120,000"
9/21/2010,10753.39,10833.39,10717.74,10761.03,10761.03,"186,740,000"
9/22/2010,10761.11,10805.38,10708.4,10739.31,10739.31,"168,590,000"
9/23/2010,10738.48,10761.94,10640.92,10662.42,10662.42,"156,830,000"
9/24/2010,10664.39,10865.78,10664.31,10860.26,10860.26,"179,270,000"
9/27/2010,10860.03,10873.2,10809.62,10812.04,10812.04,"143,910,000"
9/28/2010,10809.17,10886.21,10728.64,10858.14,10858.14,"167,110,000"
9/29/2010,10857.98,10869.26,10798.88,10835.28,10835.28,"158,830,000"
9/30/2010,10836.04,10948.88,10745.44,10788.05,10788.05,"214,540,000"
10/1/2010,10789.72,10866.54,10780.64,10829.68,10829.68,"161,890,000"
10/4/2010,10828.85,10853.71,10711.12,10751.27,10751.27,"160,370,000"
10/5/2010,10752.78,10965.61,10752.63,10944.72,10944.72,"216,240,000"
10/6/2010,10936.79,10974.16,10918.57,10967.65,10967.65,"163,440,000"
10/7/2010,10968.41,10998.53,10892.76,10948.58,10948.58,"141,920,000"
10/8/2010,10948.5,11032.17,10929.28,11006.48,11006.48,"152,280,000"
10/11/2010,11006.93,11030.5,10977.9,11010.34,11010.34,"114,830,000"
10/12/2010,11010.79,11053.21,10913.84,11020.4,11020.4,"155,150,000"
10/13/2010,11022.82,11155.23,11022.07,11096.08,11096.08,"224,920,000"
10/14/2010,11096.99,11112.2,11023.54,11094.57,11094.57,"196,170,000"
10/15/2010,11096.01,11141.19,11010.68,11062.78,11062.78,"319,210,000"
10/18/2010,11062.63,11159.05,11054.76,11143.69,11143.69,"190,290,000"
10/19/2010,11139.6,11139.6,10917.62,10978.62,10978.62,"247,640,000"
10/20/2010,10974.52,11152.88,10970.89,11107.97,11107.97,"220,140,000"
10/21/2010,11105.24,11213.54,11066.19,11146.57,11146.57,"178,060,000"
10/22/2010,11146.41,11159.05,11109.25,11132.56,11132.56,"104,570,000"
10/25/2010,11133.4,11247.6,11132.34,11164.05,11164.05,"168,110,000"
10/26/2010,11163.14,11184.82,11087,11169.46,11169.46,"159,040,000"
10/27/2010,11168.4,11168.4,11020.82,11126.28,11126.28,"167,080,000"
10/28/2010,11127.34,11179.34,11052.6,11113.95,11113.95,"156,250,000"
10/29/2010,11120.45,11131.01,11075.8,11118.49,11118.49,"189,650,000"
11/1/2010,11120.3,11244.27,11062.33,11124.62,11124.62,"150,130,000"
11/2/2010,11125.22,11219.52,11125.22,11188.72,11188.72,"150,390,000"
11/3/2010,11184.88,11226.64,11097.37,11215.13,11215.13,"177,580,000"
11/4/2010,11216.65,11440.37,11216.65,11434.84,11434.84,"234,680,000"
11/5/2010,11435.22,11451.53,11393.52,11444.08,11444.08,"211,670,000"
11/8/2010,11439.54,11439.61,11362.53,11406.84,11406.84,"143,990,000"
11/9/2010,11403.59,11421.14,11303.19,11346.75,11346.75,"161,910,000"
11/10/2010,11342.81,11366.16,11255.02,11357.04,11357.04,"164,170,000"
11/11/2010,11326.69,11326.77,11231.22,11283.1,11283.1,"296,660,000"
11/12/2010,11281.28,11283.7,11143.84,11192.58,11192.58,"217,650,000"
11/15/2010,11194.02,11280.9,11189.1,11201.97,11201.97,"155,660,000"
11/16/2010,11194.7,11194.7,10978.93,11023.5,11023.5,"254,570,000"
11/17/2010,11017.83,11042.16,10990.81,11007.88,11007.88,"160,250,000"
11/18/2010,11010.49,11199.69,11010.34,11181.23,11181.23,"171,770,000"
11/19/2010,11180.77,11206.17,11119.24,11203.55,11203.55,"219,400,000"
11/22/2010,11201.66,11206.05,11054.53,11178.58,11178.58,"152,850,000"
11/23/2010,11177.6,11180.17,10992.17,11036.37,11036.37,"192,820,000"
11/24/2010,11037.35,11195.99,11037.35,11187.28,11187.28,"138,280,000"
11/26/2010,11183.5,11183.5,11067.17,11091.87,11091.87,"68,400,000"
11/29/2010,11083.75,11083.82,10929.28,11052.49,11052.49,"151,530,000"
11/30/2010,11049.72,11062.63,10942.98,11006.02,11006.02,"233,770,000"
12/1/2010,11007.23,11276.1,11007.23,11255.78,11255.78,"202,520,000"
12/2/2010,11255.93,11373.8,11255.85,11362.41,11362.41,"212,090,000"
12/3/2010,11361.88,11388.87,11318.82,11382.09,11382.09,"149,440,000"
12/6/2010,11381.33,11392.08,11350.27,11362.19,11362.19,"122,240,000"
12/7/2010,11363.85,11450.89,11354.09,11359.16,11359.16,"175,720,000"
12/8/2010,11354.45,11389.09,11327.49,11372.48,11372.48,"152,510,000"
12/9/2010,11370.44,11413.35,11331.5,11370.06,11370.06,"167,970,000"
12/10/2010,11370.06,11413.69,11357.72,11410.32,11410.32,"151,820,000"
12/13/2010,11406.16,11480.03,11405.33,11428.56,11428.56,"151,190,000"
12/14/2010,11429.24,11514.08,11428.94,11476.54,11476.54,"149,860,000"
12/15/2010,11475.64,11519.04,11445.67,11457.47,11457.47,"189,670,000"
12/16/2010,11457.93,11514.84,11421.3,11499.25,11499.25,"163,040,000"
12/17/2010,11499.02,11503.18,11451,11491.91,11491.91,"358,300,000"
12/20/2010,11491.3,11517.07,11442.68,11478.13,11478.13,"125,360,000"
12/21/2010,11478.36,11549.12,11478.29,11533.16,11533.16,"119,420,000"
12/22/2010,11532.17,11566.99,11528.08,11559.49,11559.49,"122,040,000"
12/23/2010,11559.11,11580.84,11542.62,11573.49,11573.49,"100,840,000"
12/27/2010,11572.81,11573.19,11518.44,11555.03,11555.03,"76,820,000"
12/28/2010,11554.8,11591.13,11541.14,11575.54,11575.54,"114,100,000"
12/29/2010,11572.74,11625,11572.66,11585.38,11585.38,"77,800,000"
12/30/2010,11585.38,11594.38,11551.93,11569.71,11569.71,"76,820,000"
12/31/2010,11569.33,11597.41,11530.32,11577.51,11577.51,"93,330,000"
1/3/2011,11577.43,11711.47,11577.35,11670.75,11670.75,"203,420,000"
1/4/2011,11670.9,11698.22,11635.74,11691.18,11691.18,"178,630,000"
1/5/2011,11688.61,11742.68,11652.89,11722.89,11722.89,"169,990,000"
1/6/2011,11716.93,11736.74,11667.46,11697.31,11697.31,"193,080,000"
1/7/2011,11696.86,11726.94,11599.68,11674.76,11674.76,"188,720,000"
1/10/2011,11672.34,11677.33,11573.87,11637.45,11637.45,"150,340,000"
1/11/2011,11638.51,11704.12,11635.48,11671.88,11671.88,"157,440,000"
1/12/2011,11673.62,11782.23,11673.62,11755.44,11755.44,"144,960,000"
1/13/2011,11753.7,11757.25,11700.53,11731.9,11731.9,"161,660,000"
1/14/2011,11732.13,11794.15,11698.83,11787.38,11787.38,"200,770,000"
1/18/2011,11783.82,11858.78,11777.99,11837.93,11837.93,"203,390,000"
1/19/2011,11834.21,11861.24,11798.46,11825.29,11825.29,"166,250,000"
1/20/2011,11823.7,11845.16,11744.77,11822.8,11822.8,"180,800,000"
1/21/2011,11822.95,11905.48,11822.8,11871.84,11871.84,"249,480,000"
1/24/2011,11873.43,11982.94,11867.98,11980.52,11980.52,"184,000,000"
1/25/2011,11980.52,11985.97,11898.74,11977.19,11977.19,"191,950,000"
1/26/2011,11978.85,12020.52,11961.83,11985.44,11985.44,"168,320,000"
1/27/2011,11985.36,12019.53,11971.93,11989.83,11989.83,"167,770,000"
1/28/2011,11990.36,12012.42,11803.04,11823.7,11823.7,"214,170,000"
1/31/2011,11824.39,11891.93,11817.88,11891.93,11891.93,"206,580,000"
2/1/2011,11892.5,12050.75,11892.5,12040.16,12040.16,"180,890,000"
2/2/2011,12038.27,12057.91,12018.51,12041.97,12041.97,"143,440,000"
2/3/2011,12040.68,12080.54,11981.05,12062.26,12062.26,"143,710,000"
2/4/2011,12061.73,12092.42,12025.78,12092.15,12092.15,"121,780,000"
2/7/2011,12092.38,12188.76,12092.3,12161.63,12161.63,"132,960,000"
2/8/2011,12152.7,12238.79,12150.05,12233.15,12233.15,"126,650,000"
2/9/2011,12229.29,12254.23,12188.19,12239.89,12239.89,"162,910,000"
2/10/2011,12239.66,12239.66,12156.94,12229.29,12229.29,"274,440,000"
2/11/2011,12227.78,12285.94,12180.48,12273.26,12273.26,"184,290,000"
